"0","table (honeyGlu.d1$Culture)"
"1","
"
"1"," 1 "
"1","
"
"1","57 "
"1","
"
"0","honeyGlu.d1$Day <- as.numeric(as.character(honeyGlu.d1$Day))"
"0","honeyGlu.d1$StrCon <- factor(honeyGlu.d1$StrCon)"
"0",""
"0","honeyGlu.d1$StrCon <- relevel(honeyGlu.d1$StrCon, ref = ""Control"")"
"0","od.lm.control.1 <- lm(OD ~ Day + StrCon, data = honeyGlu.d1)"
"0","summary(od.lm.control.1)"
"1","
Call:
"
"1",""
"1","lm(formula = OD ~ Day + StrCon, data = honeyGlu.d1)"
"1",""
"1","

"
"1",""
"1","Residuals:
"
"1","     Min "
"1","      1Q "
"1","  Median "
"1","      3Q "
"1","     Max "
"1","
"
"1","-0.15969 "
"1","-0.04097 "
"1"," 0.00200 "
"1"," 0.05200 "
"1"," 0.20333 "
"1","
"
"1","
Coefficients:
"
"1","              "
"1"," Estimate"
"1"," Std. Error"
"1"," t value"
"1"," Pr(>|t|)"
"1","    "
"1","
(Intercept)   "
"1","  1.82331"
"1","    0.04173"
"1","  43.695"
"1","  < 2e-16"
"1"," ***"
"1","
Day           "
"1"," -0.03931"
"1","    0.01391"
"1","  -2.826"
"1","  0.00706"
"1"," ** "
"1","
StrConGlu16   "
"1"," -0.92469"
"1","    0.06573"
"1"," -14.067"
"1","  < 2e-16"
"1"," ***"
"1","
StrConGlu6    "
"1"," -0.66802"
"1","    0.06573"
"1"," -10.163"
"1"," 4.05e-13"
"1"," ***"
"1","
StrConLocal140"
"1"," -0.30450"
"1","    0.13342"
"1","  -2.282"
"1","  0.02736"
"1"," *  "
"1","
StrConLocal160"
"1"," -0.38881"
"1","    0.12206"
"1","  -3.186"
"1","  0.00266"
"1"," ** "
"1","
StrConLocal180"
"1"," -0.38450"
"1","    0.13342"
"1","  -2.882"
"1","  0.00609"
"1"," ** "
"1","
StrConLocal210"
"1"," -0.57420"
"1","    0.09440"
"1","  -6.082"
"1"," 2.55e-07"
"1"," ***"
"1","
StrConLocal260"
"1"," -0.89303"
"1","    0.05251"
"1"," -17.008"
"1","  < 2e-16"
"1"," ***"
"1","
StrConManuka50"
"1"," -0.23312"
"1","    0.11128"
"1","  -2.095"
"1","  0.04196"
"1"," *  "
"1","
StrConManuka60"
"1"," -0.24612"
"1","    0.10030"
"1","  -2.454"
"1","  0.01816"
"1"," *  "
"1","
StrConManuka70"
"1"," -0.33875"
"1","    0.07868"
"1","  -4.305"
"1"," 9.18e-05"
"1"," ***"
"1","
StrConManuka80"
"1"," -0.71569"
"1","    0.05015"
"1"," -14.271"
"1","  < 2e-16"
"1"," ***"
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
Residual standard error:"
"1"," "
"1","0.08797"
"1"," "
"1","on"
"1"," "
"1","44"
"1"," "
"1","degrees of freedom"
"1","
"
"1","Multiple R-squared: "
"1"," "
"1","0.9213"
"1",",	Adjusted R-squared: "
"1"," "
"1","0.8999"
"1"," "
"1","
F-statistic:"
"1"," "
"1","42.95"
"1"," "
"1","on"
"1"," "
"1","12"
"1"," "
"1","and"
"1"," "
"1","44"
"1"," "
"1","DF,  p-value:"
"1"," "
"1","< 2.2e-16"
"1","
"
"1","
"
