"0","# tiff(""./Final\ Figures/Fig.3.300.tiff"", units = ""in"", width = 8, height = 3, res = 300)"
"0",""
"0","# Plotting both honey time trends together"
"0","par(mfrow=c(1, 2))"
"0",""
"0","#plotting Manuka honey time trend"
"0","Manuka.ttrend <- honeyGlu.d5.no.48[honeyGlu.d5.no.48$Trt == ""Manuka"",]"
"0","M.lethal2 <- Manuka.ttrend[Manuka.ttrend$Conc == 80 | Manuka.ttrend$Conc == 70,]"
"0","M.sublethal2 <- Manuka.ttrend[Manuka.ttrend$Conc == 60 | Manuka.ttrend$Conc == 50,]"
"0",""
"0","plot(M.lethal2$Culture, M.lethal2$OD, ylim=c(-0.1,2), xlim = c(1,5), pch=16, col = ""dark red"",cex = 1.5, ylab = expression(""Bacterial Growth (OD ""[600]*"")""), xlab = ""Culture Day"", main = ""(a) Manuka Honey Bacterial Growth"")"
